aficionado_id,semana,sesiones,duracion_media_min,pantallas_vistas,notificaciones_recibidas,notificaciones_abiertas,compras_entradas,gasto_tienda_eur,fecha_id
AF-28139FE225,2025-01-20,2,4.26,5.0,8,1,0,0.0,20250120
AF-28139FE225,2025-01-27,2,3.48,8.0,3,0,0,0.0,20250127
AF-28139FE225,2025-02-03,0,0.0,0.0,2,0,0,0.0,20250203
AF-28139FE225,2025-02-10,2,6.12,11.0,3,2,0,0.0,20250210
AF-28139FE225,2025-02-17,2,5.1,6.0,7,2,0,0.0,20250217
AF-28139FE225,2025-02-24,2,5.38,4.0,5,2,0,0.0,20250224
AF-28139FE225,2025-03-03,5,4.65,7.0,7,1,0,0.0,20250303
AF-28139FE225,2025-03-10,2,9.4,15.0,5,1,0,0.0,20250310
AF-28139FE225,2025-03-17,5,0.79,3.0,5,1,0,0.0,20250317
AF-28139FE225,2025-03-24,5,8.37,8.0,7,2,0,0.0,20250324
AF-28139FE225,2025-03-31,2,1.97,4.0,8,4,0,0.0,20250331
AF-28139FE225,2025-04-07,2,1.14,5.0,7,2,0,0.0,20250407
AF-28139FE225,2025-04-14,5,2.68,4.0,2,0,0,0.0,20250414
AF-28139FE225,2025-04-21,3,13.82,18.0,3,0,0,0.0,20250421
AF-28139FE225,2025-04-28,4,11.59,16.0,5,2,0,0.0,20250428
AF-28139FE225,2025-05-05,5,2.69,1.0,7,2,0,0.0,20250505
AF-28139FE225,2025-05-12,1,1.34,1.0,3,2,0,0.0,20250512
AF-28139FE225,2025-05-19,5,0.44,1.0,5,2,0,0.0,20250519
AF-28139FE225,2025-05-26,1,8.58,9.0,8,5,0,0.0,20250526
AF-28139FE225,2025-06-02,2,2.78,5.0,2,0,0,0.0,20250602
AF-28139FE225,2025-06-09,2,8.94,10.0,2,0,0,0.0,20250609
AF-7EC8425146,2024-08-12,1,6.24,10.0,8,2,0,0.0,20240812
AF-7EC8425146,2024-08-19,0,0.0,0.0,4,0,0,0.0,20240819
AF-7EC8425146,2024-08-26,2,2.39,4.0,3,1,0,0.0,20240826
AF-7EC8425146,2024-09-02,2,2.18,4.0,4,1,0,0.0,20240902
AF-7EC8425146,2024-09-09,1,7.07,8.0,6,1,0,0.0,20240909
AF-7EC8425146,2024-09-16,0,0.0,0.0,4,0,0,0.0,20240916
AF-7EC8425146,2024-09-23,1,4.86,5.0,6,1,0,0.0,20240923
AF-7EC8425146,2024-09-30,3,5.74,12.0,7,2,0,0.0,20240930
AF-7EC8425146,2024-10-07,2,4.22,4.0,4,1,0,0.0,20241007
AF-7EC8425146,2024-10-14,1,1.55,1.0,7,1,0,0.0,20241014
AF-7EC8425146,2024-10-21,3,8.38,8.0,2,1,0,0.0,20241021
AF-7EC8425146,2024-10-28,1,4.86,8.0,8,2,0,0.0,20241028
AF-7EC8425146,2024-11-04,2,4.19,6.0,3,2,0,0.0,20241104
AF-7EC8425146,2024-11-11,0,0.0,0.0,5,0,0,0.0,20241111
AF-7EC8425146,2024-11-18,1,3.98,3.0,4,2,0,0.0,20241118
AF-7EC8425146,2024-11-25,1,9.59,14.0,6,1,0,0.0,20241125
AF-7EC8425146,2024-12-02,0,0.0,0.0,5,0,0,0.0,20241202
AF-7EC8425146,2024-12-09,0,0.0,0.0,3,0,0,0.0,20241209
AF-7EC8425146,2024-12-16,0,0.0,0.0,3,0,0,0.0,20241216
AF-7EC8425146,2024-12-23,0,0.0,0.0,5,0,0,0.0,20241223
AF-7EC8425146,2024-12-30,3,3.9,8.0,4,2,0,0.0,20241230
AF-7EC8425146,2025-01-06,2,8.18,10.0,2,0,0,0.0,20250106
AF-7EC8425146,2025-01-13,0,0.0,0.0,6,0,0,0.0,20250113
AF-7EC8425146,2025-01-20,2,3.26,1.0,6,2,0,0.0,20250120
AF-7EC8425146,2025-01-27,1,20.09,20.0,6,2,0,0.0,20250127
AF-7EC8425146,2025-02-03,1,10.72,12.0,8,2,0,0.0,20250203
AF-7EC8425146,2025-02-10,1,4.84,10.0,5,0,1,0.0,20250210
AF-7EC8425146,2025-02-17,2,3.41,2.0,3,0,0,0.0,20250217
AF-7EC8425146,2025-02-24,1,4.45,11.0,2,1,0,0.0,20250224
AF-7EC8425146,2025-03-03,2,1.69,1.0,2,0,0,0.0,20250303
AF-7EC8425146,2025-03-10,0,0.0,0.0,2,0,0,0.0,20250310
AF-7EC8425146,2025-03-17,0,0.0,0.0,6,0,0,0.0,20250317
AF-7EC8425146,2025-03-24,3,4.93,4.0,6,0,0,0.0,20250324
AF-7EC8425146,2025-03-31,0,0.0,0.0,5,0,0,0.0,20250331
AF-7EC8425146,2025-04-07,0,0.0,0.0,5,0,0,0.0,20250407
AF-7EC8425146,2025-04-14,3,1.41,4.0,7,2,0,0.0,20250414
AF-7EC8425146,2025-04-21,0,0.0,0.0,4,0,0,0.0,20250421
AF-7EC8425146,2025-04-28,2,5.23,6.0,6,3,1,0.0,20250428
AF-7EC8425146,2025-05-05,2,8.75,17.0,3,0,0,0.0,20250505
AF-7EC8425146,2025-05-12,1,1.27,6.0,5,2,0,56.33,20250512
AF-7EC8425146,2025-05-19,0,0.0,0.0,3,0,0,0.0,20250519
AF-7EC8425146,2025-05-26,1,2.01,4.0,5,0,0,0.0,20250526
AF-7EC8425146,2025-06-02,2,2.58,3.0,2,1,0,0.0,20250602
AF-7EC8425146,2025-06-09,1,4.67,9.0,4,2,0,0.0,20250609
AF-E716D868F6,2024-08-12,4,2.66,2.0,8,5,1,0.0,20240812
AF-E716D868F6,2024-08-19,8,12.32,17.0,7,4,0,0.0,20240819
AF-E716D868F6,2024-08-26,7,13.07,18.0,8,8,0,18.82,20240826
AF-E716D868F6,2024-09-02,10,14.12,16.0,3,0,0,0.0,20240902
AF-E716D868F6,2024-09-09,10,10.26,11.0,7,7,0,0.0,20240909
AF-E716D868F6,2024-09-16,3,3.68,5.0,3,1,0,0.0,20240916
AF-E716D868F6,2024-09-23,9,3.65,4.0,4,2,1,0.0,20240923
AF-E716D868F6,2024-09-30,14,3.8,7.0,8,4,0,0.0,20240930
AF-E716D868F6,2024-10-07,7,5.53,9.0,6,4,0,0.0,20241007
AF-E716D868F6,2024-10-14,10,7.63,7.0,2,2,0,0.0,20241014
AF-E716D868F6,2024-10-21,7,5.95,6.0,7,3,0,0.0,20241021
AF-E716D868F6,2024-10-28,2,8.02,7.0,7,5,0,0.0,20241028
AF-E716D868F6,2024-11-04,9,9.74,15.0,8,5,0,0.0,20241104
AF-E716D868F6,2024-11-11,2,13.73,25.0,4,2,0,0.0,20241111
AF-E716D868F6,2024-11-18,11,13.36,15.0,3,0,1,0.0,20241118
AF-E716D868F6,2024-11-25,6,11.29,24.0,8,5,0,0.0,20241125
AF-E716D868F6,2024-12-02,10,6.18,6.0,3,1,0,0.0,20241202
AF-E716D868F6,2024-12-09,5,2.89,5.0,3,1,0,0.0,20241209
AF-E716D868F6,2024-12-16,5,18.63,33.0,2,2,1,0.0,20241216
AF-E716D868F6,2024-12-23,10,6.58,10.0,4,2,0,0.0,20241223
AF-E716D868F6,2024-12-30,6,4.13,10.0,2,1,0,0.0,20241230
AF-E716D868F6,2025-01-06,8,3.5,6.0,2,1,0,0.0,20250106
AF-E716D868F6,2025-01-13,7,15.12,32.0,5,1,0,0.0,20250113
AF-E716D868F6,2025-01-20,9,4.94,9.0,7,5,1,0.0,20250120
AF-E716D868F6,2025-01-27,8,8.02,16.0,7,5,1,0.0,20250127
AF-E716D868F6,2025-02-03,3,11.73,12.0,2,1,0,0.0,20250203
AF-E716D868F6,2025-02-10,7,4.15,7.0,4,3,0,0.0,20250210
AF-E716D868F6,2025-02-17,5,4.13,7.0,5,2,0,0.0,20250217
AF-E716D868F6,2025-02-24,10,3.69,7.0,6,6,1,0.0,20250224
AF-E716D868F6,2025-03-03,7,6.15,8.0,4,1,0,0.0,20250303
AF-E716D868F6,2025-03-10,9,2.62,4.0,8,2,1,0.0,20250310
AF-E716D868F6,2025-03-17,9,14.39,18.0,6,5,1,0.0,20250317
AF-E716D868F6,2025-03-24,6,7.68,13.0,7,4,0,0.0,20250324
AF-E716D868F6,2025-03-31,4,4.93,15.0,2,2,0,0.0,20250331
AF-E716D868F6,2025-04-07,4,1.45,1.0,6,4,0,0.0,20250407
AF-E716D868F6,2025-04-14,6,3.27,9.0,2,0,0,0.0,20250414
AF-E716D868F6,2025-04-21,6,24.73,36.0,6,2,0,0.0,20250421
AF-E716D868F6,2025-04-28,6,8.61,11.0,6,4,0,0.0,20250428
AF-E716D868F6,2025-05-05,10,3.33,2.0,7,5,0,0.0,20250505
AF-E716D868F6,2025-05-12,7,5.85,7.0,2,2,0,0.0,20250512
AF-E716D868F6,2025-05-19,5,3.09,2.0,6,5,0,0.0,20250519
AF-E716D868F6,2025-05-26,11,0.93,5.0,3,1,0,0.0,20250526
AF-E716D868F6,2025-06-02,9,6.3,11.0,2,0,0,0.0,20250602
AF-E716D868F6,2025-06-09,14,4.61,14.0,7,4,1,0.0,20250609
AF-04C6D6F217,2024-08-12,9,23.04,29.0,2,2,0,0.0,20240812
AF-04C6D6F217,2024-08-19,4,3.56,5.0,4,3,0,0.0,20240819
AF-04C6D6F217,2024-08-26,8,2.52,5.0,6,4,0,0.0,20240826
AF-04C6D6F217,2024-09-02,4,11.2,20.0,3,2,0,0.0,20240902
AF-04C6D6F217,2024-09-09,15,5.62,13.0,8,7,0,0.0,20240909
AF-04C6D6F217,2024-09-16,4,14.1,25.0,7,3,0,0.0,20240916
AF-04C6D6F217,2024-09-23,8,6.23,9.0,2,1,0,0.0,20240923
AF-04C6D6F217,2024-09-30,5,2.09,3.0,7,5,0,0.0,20240930
AF-04C6D6F217,2024-10-07,11,15.75,22.0,5,4,0,58.94,20241007
AF-04C6D6F217,2024-10-14,6,8.59,21.0,7,1,1,22.3,20241014
AF-04C6D6F217,2024-10-21,7,0.62,1.0,5,3,0,0.0,20241021
AF-04C6D6F217,2024-10-28,4,5.75,9.0,8,3,0,0.0,20241028
AF-04C6D6F217,2024-11-04,9,2.96,4.0,7,4,0,0.0,20241104
AF-04C6D6F217,2024-11-11,5,4.59,2.0,3,2,0,0.0,20241111
AF-04C6D6F217,2024-11-18,6,6.56,12.0,8,6,0,0.0,20241118
AF-04C6D6F217,2024-11-25,7,1.76,2.0,5,4,0,0.0,20241125
AF-04C6D6F217,2024-12-02,10,2.65,1.0,4,2,0,56.81,20241202
AF-04C6D6F217,2024-12-09,3,8.52,13.0,2,1,0,0.0,20241209
AF-04C6D6F217,2024-12-16,7,7.18,5.0,2,1,0,0.0,20241216
AF-04C6D6F217,2024-12-23,4,15.2,17.0,7,5,0,0.0,20241223
AF-04C6D6F217,2024-12-30,9,6.12,8.0,8,4,0,0.0,20241230
AF-04C6D6F217,2025-01-06,5,11.73,12.0,6,3,0,0.0,20250106
AF-04C6D6F217,2025-01-13,9,5.43,11.0,7,5,0,0.0,20250113
AF-04C6D6F217,2025-01-20,6,5.04,5.0,8,2,0,0.0,20250120
AF-04C6D6F217,2025-01-27,13,5.65,4.0,4,3,0,0.0,20250127
AF-04C6D6F217,2025-02-03,3,9.65,11.0,3,2,0,0.0,20250203
AF-04C6D6F217,2025-02-10,16,14.66,17.0,7,5,1,0.0,20250210
AF-04C6D6F217,2025-02-17,5,2.29,4.0,3,3,0,0.0,20250217
AF-04C6D6F217,2025-02-24,7,8.01,15.0,2,2,0,0.0,20250224
AF-04C6D6F217,2025-03-03,6,9.39,16.0,6,4,0,0.0,20250303
AF-04C6D6F217,2025-03-10,12,14.3,19.0,5,3,1,0.0,20250310
AF-04C6D6F217,2025-03-17,4,10.14,14.0,5,2,0,0.0,20250317
AF-04C6D6F217,2025-03-24,7,2.65,1.0,7,2,0,0.0,20250324
AF-04C6D6F217,2025-03-31,8,2.13,1.0,6,4,0,0.0,20250331
AF-04C6D6F217,2025-04-07,4,5.96,13.0,8,6,0,0.0,20250407
AF-04C6D6F217,2025-04-14,5,11.39,16.0,4,2,0,0.0,20250414
AF-04C6D6F217,2025-04-21,7,2.54,5.0,5,4,0,0.0,20250421
AF-04C6D6F217,2025-04-28,6,10.84,15.0,7,4,0,0.0,20250428
AF-04C6D6F217,2025-05-05,7,7.79,18.0,8,5,0,0.0,20250505
AF-04C6D6F217,2025-05-12,12,3.94,6.0,4,3,0,0.0,20250512
AF-04C6D6F217,2025-05-19,7,5.4,8.0,7,2,0,0.0,20250519
AF-04C6D6F217,2025-05-26,10,9.85,10.0,6,2,1,0.0,20250526
AF-04C6D6F217,2025-06-02,9,30.43,40.0,4,2,0,0.0,20250602
AF-04C6D6F217,2025-06-09,8,11.54,19.0,3,2,0,0.0,20250609
AF-063B0A5E2C,2024-08-12,3,7.7,12.0,5,0,0,0.0,20240812
AF-063B0A5E2C,2024-08-19,0,0.0,0.0,3,0,0,0.0,20240819
AF-063B0A5E2C,2024-08-26,0,0.0,0.0,3,0,0,0.0,20240826
AF-063B0A5E2C,2024-09-02,1,3.46,3.0,5,1,0,0.0,20240902
AF-063B0A5E2C,2024-09-09,3,4.57,5.0,4,2,1,0.0,20240909
AF-063B0A5E2C,2024-09-16,0,0.0,0.0,2,0,0,0.0,20240916
AF-063B0A5E2C,2024-09-23,0,0.0,0.0,6,0,0,0.0,20240923
AF-063B0A5E2C,2024-09-30,3,4.84,9.0,7,2,0,0.0,20240930
AF-063B0A5E2C,2024-10-07,2,4.04,8.0,3,2,0,0.0,20241007
AF-063B0A5E2C,2024-10-14,1,4.66,6.0,2,0,0,0.0,20241014
AF-063B0A5E2C,2024-10-21,2,3.67,2.0,7,2,0,0.0,20241021
AF-063B0A5E2C,2024-10-28,1,8.64,8.0,2,1,0,0.0,20241028
AF-063B0A5E2C,2024-11-04,1,3.87,9.0,3,2,0,0.0,20241104
AF-063B0A5E2C,2024-11-11,1,3.2,2.0,8,3,0,0.0,20241111
AF-063B0A5E2C,2024-11-18,1,10.77,12.0,3,1,0,0.0,20241118
AF-063B0A5E2C,2024-11-25,5,3.16,4.0,5,3,0,0.0,20241125
AF-063B0A5E2C,2024-12-02,0,0.0,0.0,5,0,0,0.0,20241202
AF-063B0A5E2C,2024-12-09,3,4.59,4.0,4,1,0,0.0,20241209
AF-063B0A5E2C,2024-12-16,1,7.07,5.0,2,0,1,0.0,20241216
AF-063B0A5E2C,2024-12-23,2,4.26,11.0,3,0,0,0.0,20241223
AF-063B0A5E2C,2024-12-30,1,7.51,14.0,8,2,0,0.0,20241230
AF-063B0A5E2C,2025-01-06,1,1.25,2.0,7,2,0,0.0,20250106
AF-063B0A5E2C,2025-01-13,2,1.71,2.0,6,1,0,0.0,20250113
AF-063B0A5E2C,2025-01-20,1,4.02,7.0,8,2,0,0.0,20250120
AF-063B0A5E2C,2025-01-27,1,1.06,2.0,5,1,0,0.0,20250127
AF-063B0A5E2C,2025-02-03,1,5.45,10.0,4,1,0,0.0,20250203
AF-063B0A5E2C,2025-02-10,1,6.39,11.0,5,1,0,0.0,20250210
AF-063B0A5E2C,2025-02-17,3,1.62,3.0,5,0,0,0.0,20250217
AF-063B0A5E2C,2025-02-24,2,3.87,9.0,6,3,0,0.0,20250224
AF-063B0A5E2C,2025-03-03,2,2.46,6.0,7,3,0,0.0,20250303
AF-063B0A5E2C,2025-03-10,1,1.71,8.0,8,1,0,0.0,20250310
AF-063B0A5E2C,2025-03-17,1,5.38,12.0,6,0,0,0.0,20250317
AF-063B0A5E2C,2025-03-24,3,8.78,14.0,3,1,1,0.0,20250324
AF-063B0A5E2C,2025-03-31,2,8.04,10.0,3,0,0,0.0,20250331
AF-063B0A5E2C,2025-04-07,0,0.0,0.0,6,0,0,0.0,20250407
AF-063B0A5E2C,2025-04-14,2,2.85,7.0,3,0,0,0.0,20250414
AF-063B0A5E2C,2025-04-21,2,9.57,10.0,8,1,0,0.0,20250421
AF-063B0A5E2C,2025-04-28,2,7.43,6.0,3,0,0,0.0,20250428
AF-063B0A5E2C,2025-05-05,3,3.44,5.0,5,2,0,0.0,20250505
AF-063B0A5E2C,2025-05-12,3,4.77,9.0,2,0,0,0.0,20250512
AF-063B0A5E2C,2025-05-19,1,3.4,6.0,5,1,0,0.0,20250519
AF-063B0A5E2C,2025-05-26,3,7.73,7.0,2,0,0,0.0,20250526
AF-063B0A5E2C,2025-06-02,3,5.12,5.0,4,2,0,0.0,20250602
AF-063B0A5E2C,2025-06-09,1,3.88,9.0,8,1,0,0.0,20250609
AF-BC4757B7FA,2024-08-12,3,5.01,12.0,5,1,0,0.0,20240812
AF-BC4757B7FA,2024-08-19,2,6.5,11.0,8,3,0,0.0,20240819
AF-BC4757B7FA,2024-08-26,2,3.66,7.0,7,1,0,0.0,20240826
AF-BC4757B7FA,2024-09-02,1,1.44,2.0,3,1,0,0.0,20240902
AF-BC4757B7FA,2024-09-09,0,0.0,0.0,5,0,0,0.0,20240909
AF-BC4757B7FA,2024-09-16,1,3.36,3.0,6,3,0,0.0,20240916
AF-BC4757B7FA,2024-09-23,0,0.0,0.0,3,0,0,0.0,20240923
AF-BC4757B7FA,2024-09-30,2,4.17,6.0,7,0,0,0.0,20240930
AF-BC4757B7FA,2024-10-07,5,5.55,6.0,8,2,0,0.0,20241007
AF-BC4757B7FA,2024-10-14,3,10.81,19.0,6,1,0,0.0,20241014
AF-BC4757B7FA,2024-10-21,1,1.78,2.0,3,2,0,0.0,20241021
AF-BC4757B7FA,2024-10-28,0,0.0,0.0,3,0,0,0.0,20241028
AF-BC4757B7FA,2024-11-04,0,0.0,0.0,6,0,0,0.0,20241104
AF-BC4757B7FA,2024-11-11,0,0.0,0.0,6,0,0,0.0,20241111
AF-BC4757B7FA,2024-11-18,3,1.68,3.0,8,3,0,0.0,20241118
AF-BC4757B7FA,2024-11-25,0,0.0,0.0,5,0,0,0.0,20241125
AF-BC4757B7FA,2024-12-02,2,7.99,12.0,8,4,0,0.0,20241202
AF-BC4757B7FA,2024-12-09,0,0.0,0.0,4,0,0,0.0,20241209
AF-BC4757B7FA,2024-12-16,0,0.0,0.0,3,0,0,0.0,20241216
AF-BC4757B7FA,2024-12-23,2,2.65,2.0,8,1,0,0.0,20241223
AF-BC4757B7FA,2024-12-30,1,10.4,20.0,7,3,0,0.0,20241230
AF-BC4757B7FA,2025-01-06,3,4.0,7.0,6,3,0,0.0,20250106
AF-BC4757B7FA,2025-01-13,0,0.0,0.0,4,0,0,0.0,20250113
AF-BC4757B7FA,2025-01-20,1,6.6,10.0,2,1,0,0.0,20250120
AF-BC4757B7FA,2025-01-27,5,5.93,8.0,2,1,0,0.0,20250127
AF-BC4757B7FA,2025-02-03,0,0.0,0.0,3,0,0,0.0,20250203
AF-BC4757B7FA,2025-02-10,1,3.63,4.0,2,0,0,0.0,20250210
AF-BC4757B7FA,2025-02-17,1,4.92,13.0,6,2,0,0.0,20250217
AF-BC4757B7FA,2025-02-24,5,5.84,7.0,5,2,0,0.0,20250224
AF-BC4757B7FA,2025-03-03,0,0.0,0.0,6,0,0,0.0,20250303
AF-BC4757B7FA,2025-03-10,1,3.82,8.0,2,0,0,0.0,20250310
AF-BC4757B7FA,2025-03-17,4,3.1,5.0,5,1,0,0.0,20250317
AF-BC4757B7FA,2025-03-24,1,4.68,8.0,5,2,0,0.0,20250324
AF-BC4757B7FA,2025-03-31,0,0.0,0.0,4,0,0,0.0,20250331
AF-BC4757B7FA,2025-04-07,2,3.91,6.0,5,0,0,0.0,20250407
AF-BC4757B7FA,2025-04-14,3,6.91,10.0,3,2,0,0.0,20250414
AF-BC4757B7FA,2025-04-21,0,0.0,0.0,5,0,0,0.0,20250421
AF-BC4757B7FA,2025-04-28,0,0.0,0.0,3,0,0,0.0,20250428
AF-BC4757B7FA,2025-05-05,3,3.33,9.0,6,0,0,0.0,20250505
AF-BC4757B7FA,2025-05-12,3,3.33,7.0,5,0,0,0.0,20250512
AF-BC4757B7FA,2025-05-19,3,1.05,3.0,2,0,0,0.0,20250519
AF-BC4757B7FA,2025-05-26,0,0.0,0.0,6,0,0,0.0,20250526
AF-BC4757B7FA,2025-06-02,2,4.8,6.0,7,1,0,0.0,20250602
AF-BC4757B7FA,2025-06-09,1,8.32,11.0,4,0,0,0.0,20250609
AF-A9542529D0,2024-08-12,1,2.08,4.0,7,0,0,0.0,20240812
AF-A9542529D0,2024-08-19,0,0.0,0.0,3,0,0,0.0,20240819
AF-A9542529D0,2024-08-26,1,4.69,9.0,5,0,0,0.0,20240826
AF-A9542529D0,2024-09-02,1,2.43,6.0,3,0,0,0.0,20240902
AF-A9542529D0,2024-09-09,2,5.98,8.0,6,1,0,0.0,20240909
AF-A9542529D0,2024-09-16,0,0.0,0.0,4,0,0,0.0,20240916
AF-A9542529D0,2024-09-23,0,0.0,0.0,2,0,0,0.0,20240923
AF-A9542529D0,2024-09-30,0,0.0,0.0,5,0,0,0.0,20240930
AF-A9542529D0,2024-10-07,0,0.0,0.0,5,0,0,0.0,20241007
AF-A9542529D0,2024-10-14,5,5.33,9.0,4,0,0,0.0,20241014
AF-A9542529D0,2024-10-21,1,5.25,9.0,7,2,0,0.0,20241021
AF-A9542529D0,2024-10-28,0,0.0,0.0,6,0,0,0.0,20241028
AF-A9542529D0,2024-11-04,3,5.73,9.0,5,1,0,0.0,20241104
AF-A9542529D0,2024-11-11,0,0.0,0.0,2,0,0,0.0,20241111
AF-A9542529D0,2024-11-18,3,10.25,14.0,6,1,0,0.0,20241118
AF-A9542529D0,2024-11-25,2,2.52,3.0,3,0,0,0.0,20241125
AF-A9542529D0,2024-12-02,2,5.93,9.0,3,1,0,0.0,20241202
AF-A9542529D0,2024-12-09,0,0.0,0.0,5,0,0,0.0,20241209
AF-A9542529D0,2024-12-16,0,0.0,0.0,3,0,0,0.0,20241216
AF-A9542529D0,2024-12-23,0,0.0,0.0,4,0,0,0.0,20241223
AF-A9542529D0,2024-12-30,1,5.89,11.0,2,0,0,0.0,20241230
AF-A9542529D0,2025-01-06,0,0.0,0.0,2,0,0,0.0,20250106
AF-A9542529D0,2025-01-13,0,0.0,0.0,3,0,0,0.0,20250113
AF-A9542529D0,2025-01-20,1,0.99,2.0,2,1,0,0.0,20250120
AF-A9542529D0,2025-01-27,1,5.03,11.0,4,0,0,0.0,20250127
AF-A9542529D0,2025-02-03,0,0.0,0.0,2,0,0,0.0,20250203
AF-A9542529D0,2025-02-10,0,0.0,0.0,6,0,0,0.0,20250210
AF-A9542529D0,2025-02-17,1,7.14,18.0,6,1,1,0.0,20250217
AF-A9542529D0,2025-02-24,1,5.14,9.0,2,2,0,0.0,20250224
AF-A9542529D0,2025-03-03,1,3.66,1.0,3,1,0,0.0,20250303
AF-A9542529D0,2025-03-10,1,6.37,10.0,6,1,0,0.0,20250310
AF-A9542529D0,2025-03-17,0,0.0,0.0,5,0,0,0.0,20250317
AF-A9542529D0,2025-03-24,2,6.72,12.0,6,1,0,0.0,20250324
AF-A9542529D0,2025-03-31,0,0.0,0.0,5,0,0,0.0,20250331
AF-A9542529D0,2025-04-07,1,6.63,6.0,6,0,0,0.0,20250407
AF-A9542529D0,2025-04-14,0,0.0,0.0,6,0,0,0.0,20250414
AF-A9542529D0,2025-04-21,1,2.57,1.0,4,0,0,0.0,20250421
AF-A9542529D0,2025-04-28,2,8.59,10.0,4,3,0,0.0,20250428
AF-A9542529D0,2025-05-05,0,0.0,0.0,3,0,0,0.0,20250505
AF-A9542529D0,2025-05-12,1,5.19,11.0,6,3,0,0.0,20250512
AF-A9542529D0,2025-05-19,2,5.75,6.0,3,1,0,0.0,20250519
AF-A9542529D0,2025-05-26,2,3.01,5.0,5,2,0,0.0,20250526
AF-A9542529D0,2025-06-02,0,0.0,0.0,3,0,0,0.0,20250602
AF-A9542529D0,2025-06-09,2,6.68,7.0,6,3,1,0.0,20250609
AF-7A21AEF599,2024-08-12,4,2.48,9.0,7,3,0,0.0,20240812
AF-7A21AEF599,2024-08-19,5,6.29,12.0,6,2,0,0.0,20240819
AF-7A21AEF599,2024-08-26,1,6.31,8.0,2,1,0,0.0,20240826
AF-7A21AEF599,2024-09-02,2,1.37,1.0,7,3,0,0.0,20240902
AF-7A21AEF599,2024-09-09,8,0.7,1.0,5,3,1,0.0,20240909
AF-7A21AEF599,2024-09-16,0,0.0,0.0,4,0,0,0.0,20240916
AF-7A21AEF599,2024-09-23,3,3.65,7.0,2,1,0,0.0,20240923
AF-7A21AEF599,2024-09-30,6,1.3,1.0,4,2,0,0.0,20240930
AF-7A21AEF599,2024-10-07,2,3.49,6.0,7,2,0,0.0,20241007
AF-7A21AEF599,2024-10-14,5,8.41,12.0,7,1,0,0.0,20241014
AF-7A21AEF599,2024-10-21,3,1.58,3.0,3,1,0,0.0,20241021
AF-7A21AEF599,2024-10-28,0,0.0,0.0,6,0,0,0.0,20241028
AF-7A21AEF599,2024-11-04,4,6.88,7.0,8,2,0,0.0,20241104
AF-7A21AEF599,2024-11-11,2,5.03,12.0,6,2,0,0.0,20241111
AF-7A21AEF599,2024-11-18,4,0.58,1.0,6,3,1,0.0,20241118
AF-7A21AEF599,2024-11-25,2,5.49,10.0,5,2,0,0.0,20241125
AF-7A21AEF599,2024-12-02,6,6.54,8.0,8,2,0,0.0,20241202
AF-7A21AEF599,2024-12-09,2,3.71,6.0,5,2,0,0.0,20241209
AF-7A21AEF599,2024-12-16,1,5.37,8.0,8,5,0,0.0,20241216
AF-7A21AEF599,2024-12-23,3,1.87,1.0,6,3,0,0.0,20241223
AF-7A21AEF599,2024-12-30,5,4.05,5.0,6,3,0,14.28,20241230
AF-7A21AEF599,2025-01-06,4,2.26,4.0,3,0,0,0.0,20250106
AF-7A21AEF599,2025-01-13,4,4.65,3.0,4,1,0,0.0,20250113
AF-7A21AEF599,2025-01-20,3,3.68,6.0,8,2,0,0.0,20250120
AF-7A21AEF599,2025-01-27,2,7.64,11.0,3,2,0,0.0,20250127
AF-7A21AEF599,2025-02-03,1,7.14,6.0,2,1,0,0.0,20250203
AF-7A21AEF599,2025-02-10,6,2.09,2.0,4,2,0,0.0,20250210
AF-7A21AEF599,2025-02-17,2,1.27,2.0,4,3,0,0.0,20250217
AF-7A21AEF599,2025-02-24,5,1.01,1.0,4,1,0,0.0,20250224
AF-7A21AEF599,2025-03-03,7,11.17,14.0,2,2,0,0.0,20250303
AF-7A21AEF599,2025-03-10,0,0.0,0.0,5,0,0,0.0,20250310
AF-7A21AEF599,2025-03-17,7,5.01,6.0,3,3,0,0.0,20250317
AF-7A21AEF599,2025-03-24,8,6.87,9.0,5,2,0,0.0,20250324
AF-7A21AEF599,2025-03-31,3,3.29,5.0,7,4,0,0.0,20250331
AF-7A21AEF599,2025-04-07,1,2.15,3.0,8,2,0,0.0,20250407
AF-7A21AEF599,2025-04-14,1,5.24,7.0,7,0,1,0.0,20250414
AF-7A21AEF599,2025-04-21,5,9.06,9.0,4,2,0,0.0,20250421
AF-7A21AEF599,2025-04-28,6,6.79,11.0,7,4,0,0.0,20250428
AF-7A21AEF599,2025-05-05,5,11.21,18.0,4,0,0,0.0,20250505
AF-7A21AEF599,2025-05-12,4,4.06,7.0,2,1,0,0.0,20250512
AF-7A21AEF599,2025-05-19,6,9.38,20.0,6,1,0,0.0,20250519
AF-7A21AEF599,2025-05-26,4,8.99,10.0,3,1,0,0.0,20250526
AF-7A21AEF599,2025-06-02,3,6.49,15.0,6,3,0,0.0,20250602
AF-7A21AEF599,2025-06-09,6,5.54,8.0,7,3,0,0.0,20250609
AF-977879AE34,2024-08-12,0,0.0,0.0,6,0,0,0.0,20240812
AF-977879AE34,2024-08-19,2,4.44,4.0,3,0,0,0.0,20240819
AF-977879AE34,2024-08-26,0,0.0,0.0,3,0,0,0.0,20240826
AF-977879AE34,2024-09-02,0,0.0,0.0,4,0,0,0.0,20240902
